id,cd_setor,cod_ibge,cd_uf,total_population,avg_income,pct_u20,pct_o60,pct_wy,pct_bbi,pct_lit,pct_pip,pct_sew,pct_gar,pct_slight,pct_paved,pct_tree,pct_drain,pct_swalk,pct_whcair,pct_bus,igni,ehtd,eprd,edrm,city_type,CRI
2003,355030836000443,355030.0,35.0,793.0,1249.64,37.3266078184111,5.170239596469105,39.470365699873895,,67.08701134930644,100.0,100.0,,100.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,3.6,0.2,Metrópole,0.2470847246541404
2004,355030873000308,355030.0,35.0,336.0,2653.92,30.95238095238096,6.25,47.32142857142857,52.67857142857143,,100.0,100.0,100.0,0.0,100.0,0.0,0.0,100.0,0.0,100.0,0.2,0.0,3.4,0.0,Metrópole,0.3073824647091149
2005,355030804000167,355030.0,35.0,479.0,1906.28,37.36951983298539,4.801670146137787,,65.13569937369519,,100.0,100.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.2,0.0,3.733333333333333,0.0,Metrópole,0.2441888011094559
2006,355030824000226,355030.0,35.0,2112.0,3805.38,21.96969696969697,11.174242424242424,58.66477272727273,,81.5340909090909,100.0,100.0,99.87745098039215,100.0,100.0,9.803921568627445,100.0,100.0,79.5343137254902,79.5343137254902,0.0,0.0,3.533333333333333,0.0,Metrópole,0.4072532871491675
2007,355030824000225,355030.0,35.0,861.0,2016.33,35.07549361207898,6.852497096399535,,,,100.0,99.644128113879,100.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,3.533333333333333,0.0,Metrópole,0.3542071810667255
2008,355030811000514,355030.0,35.0,890.0,1568.84,38.08988764044944,6.741573033707865,34.71910112359551,,,99.29824561403508,100.0,100.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,3.933333333333333,0.0,Metrópole,0.2821124948044694
2009,355030833000323,355030.0,35.0,642.0,1832.43,39.56386292834891,2.64797507788162,34.73520249221184,65.26479750778816,,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,0.2,0.0,3.4,0.0,Metrópole,0.2519225464607549
2010,355030846000570,355030.0,35.0,512.0,1853.84,28.90625,12.5,39.2578125,60.7421875,73.6328125,100.0,99.48186528497408,,100.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,3.8,0.4666666666666667,Metrópole,0.3655124387586584
2011,355030884000251,355030.0,35.0,562.0,1764.53,38.79003558718861,6.049822064056939,40.2135231316726,59.7864768683274,69.7508896797153,100.0,100.0,,100.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,3.533333333333333,0.2,Metrópole,0.2935300397686585
2012,355030864000178,355030.0,35.0,414.0,2190.77,33.333333333333336,7.004830917874396,43.23671497584541,56.76328502415459,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.5578231292517,5.442176870748299,0.0,0.0,3.533333333333333,0.2,Metrópole,0.3611647426326196
2013,355030896000320,355030.0,35.0,528.0,1358.88,42.04545454545455,3.787878787878788,28.977272727272727,,,,,,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,3.533333333333333,0.0,Metrópole,0.2974731898348379
2014,355030836000356,355030.0,35.0,776.0,1536.9,33.634020618556704,11.72680412371134,41.108247422680414,58.89175257731959,72.0360824742268,100.0,99.61685823754787,,100.0,100.0,79.3103448275862,20.6896551724138,100.0,67.04980842911877,11.494252873563218,0.0,0.0,3.6,0.6666666666666666,Metrópole,0.2966254747781938
2015,355030868000383,355030.0,35.0,1085.0,1846.22,35.576036866359445,6.635944700460829,36.22119815668203,63.77880184331797,71.33640552995392,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,0.0,0.0,3.333333333333333,0.0,Metrópole,0.3142185637608187
2016,355030873000304,355030.0,35.0,791.0,1893.26,34.13400758533502,4.9304677623261695,25.916561314791405,74.08343868520859,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.2,0.0,3.4,0.0,Metrópole,0.3412005013215778
2017,355030873000307,355030.0,35.0,725.0,2220.82,31.86206896551724,5.793103448275862,,,,100.0,98.88059701492536,99.6268656716418,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.2,0.0,3.4,0.0,Metrópole,0.4324198310023839
2020,355030866000003,355030.0,35.0,488.0,3358.37,16.188524590163933,17.21311475409836,41.39344262295082,58.60655737704918,88.52459016393442,95.78059071729956,96.20253164556962,67.9324894514768,100.0,100.0,73.83966244725738,100.0,100.0,51.89873417721519,22.36286919831224,0.0,0.0,3.6,0.2,Metrópole,0.3763051471780811
2021,355030846000541,355030.0,35.0,727.0,3441.74,29.573590096286107,10.591471801925724,39.88995873452545,,72.35213204951857,100.0,100.0,99.62962962962963,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,3.8,0.4666666666666667,Metrópole,0.3648995119899468
2026,355030846000541,355030.0,35.0,727.0,3441.74,29.573590096286107,10.591471801925724,39.88995873452545,,72.35213204951857,100.0,100.0,99.62962962962963,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,3.8,0.4666666666666667,Metrópole,0.3648995119899468
2022,355030819000513,355030.0,35.0,568.0,2482.11,32.394366197183096,7.746478873239437,34.33098591549296,65.66901408450704,,100.0,6.341463414634147,99.51219512195122,100.0,100.0,28.78048780487805,100.0,100.0,0.0,0.0,0.0,0.0,3.8,0.4666666666666667,Metrópole,0.2641982682508108
2025,355030819000513,355030.0,35.0,568.0,2482.11,32.394366197183096,7.746478873239437,34.33098591549296,65.66901408450704,,100.0,6.341463414634147,99.51219512195122,100.0,100.0,28.78048780487805,100.0,100.0,0.0,0.0,0.0,0.0,3.8,0.4666666666666667,Metrópole,0.2641982682508108
2023,355030819000290,355030.0,35.0,770.0,2788.64,30.0,11.428571428571429,39.61038961038961,60.38961038961038,,99.61832061068702,11.068702290076336,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,3.8,0.4666666666666667,Metrópole,0.3977739777483787
2024,355030819000290,355030.0,35.0,770.0,2788.64,30.0,11.428571428571429,39.61038961038961,60.38961038961038,,99.61832061068702,11.068702290076336,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,3.8,0.4666666666666667,Metrópole,0.3977739777483787
2027,355030829000307,355030.0,35.0,923.0,2470.48,22.8602383531961,19.284940411700976,51.46262188515709,48.5373781148429,82.66522210184182,99.66101694915254,99.66101694915254,99.66101694915254,100.0,100.0,90.16949152542372,76.27118644067797,99.32203389830508,62.79863481228669,74.57627118644068,0.0,0.0,4.133333333333334,0.0,Metrópole,0.3959233064010763
2028,355030896000275,355030.0,35.0,1033.0,1672.19,30.59051306873185,9.874152952565344,40.36786060019361,59.63213939980639,75.99225556631171,100.0,98.81656804733728,100.0,100.0,100.0,99.40828402366864,6.21301775147929,100.0,0.0,0.0,0.0,0.0,3.533333333333333,0.0,Metrópole,0.2634009667041974
2029,355030847000226,355030.0,35.0,629.0,2483.13,23.211446740858506,17.965023847376788,44.19713831478537,55.80286168521462,83.46581875993641,99.55555555555556,100.0,100.0,100.0,100.0,73.77777777777777,73.77777777777777,100.0,0.0,26.22222222222222,0.0,0.0,3.533333333333333,0.0,Metrópole,0.3266787338127998
2030,355030847000210,355030.0,35.0,500.0,1910.15,33.0,6.6,,55.8,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,10.614525139664805,100.0,0.0,0.0,3.533333333333333,0.0,Metrópole,0.3779822658396915
2031,355030847000220,355030.0,35.0,487.0,1676.35,36.96098562628337,5.338809034907597,34.08624229979466,65.91375770020534,,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,3.533333333333333,0.0,Metrópole,0.3064358040163117
2032,355030847000220,355030.0,35.0,487.0,1676.35,36.96098562628337,5.338809034907597,34.08624229979466,65.91375770020534,,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,3.533333333333333,0.0,Metrópole,0.3064358040163117
2035,355030865000252,355030.0,35.0,1171.0,2607.02,22.801024765157983,15.11528608027327,41.417591801878736,58.582408198121264,82.9205807002562,99.3723849372385,94.76987447698744,99.581589958159,100.0,100.0,40.79497907949791,40.79497907949791,95.60669456066944,0.0,0.0,0.0,0.0,3.8,0.4666666666666667,Metrópole,0.284928294435641
2036,355030865000079,355030.0,35.0,710.0,2739.99,22.676056338028168,20.56338028169014,,50.84507042253521,80.84507042253522,100.0,99.65635738831617,100.0,100.0,100.0,100.0,100.0,100.0,41.23711340206186,0.0,0.0,0.0,4.0,0.4666666666666667,Metrópole,0.3600347220852318
2037,355030843000509,355030.0,35.0,481.0,2030.2,25.363825363825363,9.771309771309772,35.343035343035346,,,100.0,99.41520467836256,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,3.8,0.4666666666666667,Metrópole,0.323409893293927
2039,355030824000211,355030.0,35.0,890.0,2060.38,33.48314606741573,6.966292134831461,,,74.38202247191012,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,3.533333333333333,0.0,Metrópole,0.3700034239166789
2040,355030805000169,355030.0,35.0,560.0,2998.67,23.928571428571427,16.964285714285715,53.035714285714285,46.96428571428572,81.07142857142857,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,69.85645933014354,0.0,0.0,0.0,3.533333333333333,0.0,Metrópole,0.3706865959918138
2041,355030805000056,355030.0,35.0,599.0,2784.47,17.529215358931552,23.20534223706177,54.924874791318864,45.075125208681136,87.47913188647746,100.0,100.0,100.0,100.0,100.0,66.12244897959184,90.20408163265306,100.0,90.20408163265306,43.265306122448976,0.0,0.0,3.533333333333333,0.2,Metrópole,0.4114255103518232
2042,355030805000225,355030.0,35.0,574.0,3229.89,22.29965156794425,20.73170731707317,54.00696864111498,45.99303135888502,81.70731707317073,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.24472573839662,0.0,0.0,3.533333333333333,0.0,Metrópole,0.4277010681747661
2044,355030847000218,355030.0,35.0,406.0,1590.19,37.68472906403941,4.926108374384237,36.69950738916256,63.30049261083744,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,100.0,0.0,0.0,3.533333333333333,0.0,Metrópole,0.3499626333176865
2045,355030847000223,355030.0,35.0,316.0,1910.85,30.37974683544304,6.962025316455696,38.29113924050633,,78.79746835443038,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,3.533333333333333,0.0,Metrópole,0.3647089177934957
2046,355030825000387,355030.0,35.0,764.0,2292.57,34.94764397905759,7.0680628272251305,,61.38743455497382,,100.0,100.0,100.0,100.0,100.0,32.27091633466135,67.72908366533865,100.0,0.0,32.669322709163346,0.1333333333333333,0.0,3.533333333333333,0.0,Metrópole,0.303427684567308
2047,355030847000278,355030.0,35.0,558.0,2516.18,27.060931899641577,14.336917562724016,42.65232974910394,57.34767025089606,,100.0,100.0,100.0,100.0,100.0,42.30769230769231,100.0,100.0,0.0,100.0,0.1333333333333333,0.0,3.533333333333333,0.0,Metrópole,0.3594891458918993
2048,355030825000065,355030.0,35.0,563.0,1904.9,27.353463587921848,16.69626998223801,35.34635879218472,64.65364120781527,77.08703374777976,100.0,94.02985074626864,100.0,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.1333333333333333,0.0,3.533333333333333,0.0,Metrópole,0.2781396578935743
2049,355030825000432,355030.0,35.0,470.0,1771.28,27.659574468085108,11.914893617021276,40.63829787234042,59.36170212765957,,100.0,98.34254143646407,98.8950276243094,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.1333333333333333,0.0,3.533333333333333,0.0,Metrópole,0.2488598847150819
2050,355030825000487,355030.0,35.0,796.0,2087.09,33.91959798994975,5.904522613065327,37.56281407035176,,74.12060301507537,100.0,99.63503649635037,100.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,0.1333333333333333,0.0,3.533333333333333,0.0,Metrópole,0.3321891525040282
2052,355030876000403,355030.0,35.0,657.0,2263.89,29.22374429223744,14.459665144596652,,55.55555555555556,77.62557077625571,100.0,99.2,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.2,0.0,3.333333333333333,0.0,Metrópole,0.3708134162974371
2053,355030876000393,355030.0,35.0,806.0,2327.37,33.87096774193548,7.444168734491315,46.02977667493796,53.97022332506204,73.69727047146402,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.2,0.0,3.333333333333333,0.0,Metrópole,0.3001324183404421
2055,350010505000086,350010.0,35.0,139.0,1540.74,39.568345323741006,,37.410071942446045,62.58992805755396,,100.0,100.0,,100.0,100.0,60.0,55.55555555555556,100.0,15.555555555555555,0.0,0.0,0.2666666666666666,4.0,0.0,Centro Sub-Regional,0.2796412497841365
2056,350030305000062,350030.0,35.0,601.0,1355.29,44.75873544093178,4.492512479201331,,44.59234608985025,62.229617304492514,100.0,100.0,100.0,100.0,100.0,0.0,97.72727272727272,100.0,6.818181818181818,0.0,0.7333333333333333,0.0,3.4,0.4,Centro Local,0.2546445623468022
2057,350030305000062,350030.0,35.0,601.0,1355.29,44.75873544093178,4.492512479201331,,44.59234608985025,62.229617304492514,100.0,100.0,100.0,100.0,100.0,0.0,97.72727272727272,100.0,6.818181818181818,0.0,0.7333333333333333,0.0,3.4,0.4,Centro Local,0.2546445623468022
2058,350070905000044,350070.0,35.0,1080.0,2216.06,34.81481481481482,7.407407407407407,,50.37037037037037,67.5,100.0,100.0,99.72144846796655,100.0,100.0,86.62952646239555,55.43175487465181,100.0,45.68245125348189,5.013927576601671,1.2,0.1333333333333333,3.866666666666666,0.1333333333333333,Centro de Zona,0.2999090557055826
2060,350100405000034,350100.0,35.0,683.0,1139.82,36.456808199121525,6.588579795021962,,35.87115666178624,69.98535871156662,100.0,100.0,100.0,100.0,100.0,100.0,63.63636363636363,100.0,84.21052631578948,0.0,0.9333333333333332,0.0,3.2,0.0,Centro Local,0.3279921800103956
2061,350110305000012,350110.0,35.0,564.0,1413.34,27.659574468085108,12.05673758865248,48.40425531914894,51.59574468085107,72.16312056737588,100.0,99.03381642512078,100.0,100.0,100.0,86.95652173913044,0.0,100.0,0.0,2.415458937198068,3.0,0.5333333333333333,3.733333333333333,0.0,Centro Local,0.2501974465028428
2062,350140005000014,350140.0,35.0,190.0,1253.89,36.8421052631579,6.842105263157895,38.42105263157895,61.578947368421055,,100.0,100.0,100.0,100.0,100.0,100.0,80.0,100.0,0.0,0.0,0.2666666666666666,0.8,4.4,0.0,Centro Local,0.2891801399928509
2063,355670105000127,355670.0,35.0,819.0,2493.49,29.426129426129425,6.471306471306471,,,,99.625468164794,99.625468164794,,100.0,100.0,92.50936329588016,100.0,100.0,20.59925093632959,56.55430711610487,0.3333333333333333,0.0,4.133333333333334,0.5333333333333333,Centro Local,0.3703634699300992
2064,350160805000617,350160.0,35.0,426.0,1538.15,30.751173708920188,10.093896713615024,56.33802816901409,43.66197183098591,75.11737089201878,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1.4,0.0,3.6666666666666665,0.1333333333333333,Capital Regional,0.4121025282032886
2065,350190505000147,350190.0,35.0,1239.0,1940.19,29.459241323648104,6.376109765940274,49.55609362389024,50.443906376109766,72.71993543179984,100.0,100.0,100.0,100.0,100.0,36.40661938534279,50.354609929078016,100.0,0.0,0.0,0.2666666666666666,0.0,3.4,0.2,Centro Sub-Regional,0.2694899726010048
2066,350210105000119,350210.0,35.0,824.0,1581.39,37.62135922330097,5.58252427184466,40.898058252427184,59.101941747572816,68.93203883495146,100.0,100.0,100.0,99.64028776978417,100.0,99.64028776978417,69.42446043165468,100.0,97.84172661870504,0.0,0.8666666666666667,1.2666666666666666,3.733333333333333,0.3333333333333333,Centro Sub-Regional,0.3161946774989523
2067,350210105000126,350210.0,35.0,781.0,1542.4,36.49167733674776,6.530089628681178,38.1562099871959,61.84379001280409,,100.0,100.0,100.0,100.0,96.13899613899612,92.66409266409266,61.003861003861005,96.13899613899612,19.27710843373494,0.0,0.8666666666666667,2.8,3.733333333333333,0.3333333333333333,Centro Sub-Regional,0.2854020191683735
2068,350280405000555,350280.0,35.0,457.0,1577.12,40.481400437636765,4.814004376367615,33.26039387308534,66.73960612691467,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,21.91780821917808,0.6666666666666666,0.4,3.6666666666666665,0.6,Capital Regional,0.2985451904993265
2075,350280405000555,350280.0,35.0,457.0,1577.12,40.481400437636765,4.814004376367615,33.26039387308534,66.73960612691467,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,21.91780821917808,0.6666666666666666,0.4,3.6666666666666665,0.6,Capital Regional,0.2985451904993265
2069,350280405000001,350280.0,35.0,208.0,9246.63,,50.0,87.01923076923077,12.98076923076923,94.23076923076924,100.0,100.0,100.0,100.0,100.0,99.04761904761904,3.809523809523809,100.0,99.04761904761904,18.09523809523809,0.6666666666666666,0.4666666666666667,4.066666666666666,0.1333333333333333,Capital Regional,0.4426677983920444
2070,350280405000517,350280.0,35.0,455.0,3014.23,26.81318681318681,13.626373626373626,53.18681318681318,46.81318681318682,77.14285714285714,97.02380952380952,91.66666666666669,99.4047619047619,99.4047619047619,64.28571428571429,97.02380952380952,0.0,66.07142857142857,0.0,6.547619047619048,1.6,0.4,3.6666666666666665,0.4,Capital Regional,0.2453106889918356
2072,350280405000517,350280.0,35.0,455.0,3014.23,26.81318681318681,13.626373626373626,53.18681318681318,46.81318681318682,77.14285714285714,97.02380952380952,91.66666666666669,99.4047619047619,99.4047619047619,64.28571428571429,97.02380952380952,0.0,66.07142857142857,0.0,6.547619047619048,1.6,0.4,3.6666666666666665,0.4,Capital Regional,0.2453106889918356
2070,350280405000569,350280.0,35.0,510.0,2036.04,29.41176470588235,10.196078431372548,,,,100.0,100.0,100.0,100.0,100.0,98.34254143646407,22.099447513812155,100.0,76.79558011049724,0.0,1.6,0.4,3.6666666666666665,0.1333333333333333,Capital Regional,0.332719978209811
2072,350280405000569,350280.0,35.0,510.0,2036.04,29.41176470588235,10.196078431372548,,,,100.0,100.0,100.0,100.0,100.0,98.34254143646407,22.099447513812155,100.0,76.79558011049724,0.0,1.6,0.4,3.6666666666666665,0.1333333333333333,Capital Regional,0.332719978209811
2071,350280405000599,350280.0,35.0,503.0,1380.08,45.52683896620278,2.3856858846918487,33.79721669980119,66.2027833001988,,100.0,100.0,100.0,100.0,100.0,100.0,11.03448275862069,100.0,77.24137931034483,11.03448275862069,0.6666666666666666,0.4,3.6666666666666665,0.6,Capital Regional,0.2903626372962161
2073,350280405000566,350280.0,35.0,519.0,1774.75,46.43545279383429,4.046242774566474,40.65510597302505,59.34489402697495,,100.0,100.0,100.0,100.0,100.0,100.0,48.0,100.0,25.33333333333333,0.0,0.6666666666666666,0.4,3.6666666666666665,0.6,Capital Regional,0.280037675860591
2076,350320805000385,350320.0,35.0,636.0,1382.6,41.9811320754717,3.930817610062893,38.36477987421384,,,100.0,100.0,100.0,100.0,100.0,100.0,99.42528735632185,100.0,100.0,0.0,1.3333333333333333,0.0,3.466666666666667,0.3333333333333333,Capital Regional,0.3464936109661686
2079,350320805000385,350320.0,35.0,636.0,1382.6,41.9811320754717,3.930817610062893,38.36477987421384,,,100.0,100.0,100.0,100.0,100.0,100.0,99.42528735632185,100.0,100.0,0.0,1.3333333333333333,0.0,3.466666666666667,0.3333333333333333,Capital Regional,0.3464936109661686
2077,350320805000382,350320.0,35.0,976.0,1622.78,40.67622950819672,6.147540983606557,40.3688524590164,59.631147540983605,64.65163934426229,100.0,100.0,100.0,100.0,100.0,100.0,99.29824561403508,100.0,77.54385964912281,30.17543859649123,1.3333333333333333,0.0,3.466666666666667,0.3333333333333333,Capital Regional,0.3213995217417562
2078,350320805000445,350320.0,35.0,619.0,1563.14,48.30371567043619,3.877221324717286,26.17124394184168,73.82875605815832,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1.933333333333333,0.0,3.0,0.5333333333333333,Capital Regional,0.3699150234200293
2080,350320805000361,350320.0,35.0,878.0,1830.42,41.23006833712984,5.011389521640091,40.546697038724375,59.453302961275625,,100.0,95.40229885057472,100.0,100.0,100.0,100.0,88.50574712643679,100.0,88.88888888888889,18.007662835249043,1.3333333333333333,0.0,3.466666666666667,0.3333333333333333,Capital Regional,0.3397589777332428
2081,350320805000383,350320.0,35.0,881.0,1621.97,39.16004540295119,7.037457434733257,44.26787741203178,55.73212258796822,65.38024971623156,100.0,100.0,100.0,100.0,100.0,100.0,95.8041958041958,100.0,91.95804195804196,12.237762237762238,1.3333333333333333,0.0,3.466666666666667,0.3333333333333333,Capital Regional,0.3242770572167939
2082,350320805000386,350320.0,35.0,570.0,1893.32,38.77192982456141,5.2631578947368425,42.10526315789474,57.89473684210527,66.66666666666667,100.0,100.0,100.0,100.0,100.0,100.0,98.39572192513369,100.0,100.0,24.06417112299465,1.3333333333333333,0.0,3.466666666666667,0.6,Capital Regional,0.3366193469580227
